node_id,degree,center_ptm,ego_original_size,ego_actual_size,ego_edges,was_subsampled,ego_mean_ptm,ego_max_ptm,ego_ptm_std,H0_ptm10,H1_ptm10,H2_ptm10,H3_ptm10,H0_without_ptm10,H1_without_ptm10,H2_without_ptm10,H3_without_ptm10,delta_H1_ptm10,delta_H2_ptm10,delta_H3_ptm10,H0_ptm25,H1_ptm25,H2_ptm25,H3_ptm25,H0_without_ptm25,H1_without_ptm25,H2_without_ptm25,H3_without_ptm25,delta_H1_ptm25,delta_H2_ptm25,delta_H3_ptm25,H0_ptm50,H1_ptm50,H2_ptm50,H3_ptm50,H0_without_ptm50,H1_without_ptm50,H2_without_ptm50,H3_without_ptm50,delta_H1_ptm50,delta_H2_ptm50,delta_H3_ptm50,H0_ptm75,H1_ptm75,H2_ptm75,H3_ptm75,H0_without_ptm75,H1_without_ptm75,H2_without_ptm75,H3_without_ptm75,delta_H1_ptm75,delta_H2_ptm75,delta_H3_ptm75,H0_ptm90,H1_ptm90,H2_ptm90,H3_ptm90,H0_without_ptm90,H1_without_ptm90,H2_without_ptm90,H3_without_ptm90,delta_H1_ptm90,delta_H2_ptm90,delta_H3_ptm90,H0_ptm100,H1_ptm100,H2_ptm100,H3_ptm100,H0_without_ptm100,H1_without_ptm100,H2_without_ptm100,H3_without_ptm100,delta_H1_ptm100,delta_H2_ptm100,delta_H3_ptm100,H0_ptm_slope,H0_ptm_range,H1_ptm_slope,H1_ptm_range,H2_ptm_slope,H2_ptm_range,H3_ptm_slope,H3_ptm_range,delta_H1_ptm_slope,delta_H1_ptm_range,delta_H2_ptm_slope,delta_H2_ptm_range,delta_H3_ptm_slope,delta_H3_ptm_range,time_seconds,project,timestamp
23244,257,0,14932,300,6149,True,39.14666666666667,3080,241.14437961980832,1,20,20,36,1,144,83,114,-124,-63,-78,1,20,20,36,1,144,83,114,-124,-63,-78,1,20,20,36,1,144,83,114,-124,-63,-78,1,20,20,36,1,144,83,114,-124,-63,-78,1,20,22,56,1,141,90,176,-121,-68,-120,1,18,23,40,1,97,74,81,-79,-51,-41,8.982146526069662e-17,0,-0.28571428571428437,2,0.6000000000000026,3,2.2857142857142883,20,6.685714285714272,45,1.2857142857142796,17,1.6857142857142788,79,5.71158504486084,Candidate,2025-11-30T01:08:46.604485
23378,257,0,12005,300,11767,True,7.4,433,40.49707808389802,1,12,17,6,1,26,28,24,-14,-11,-18,1,12,17,6,1,26,28,24,-14,-11,-18,1,12,17,6,1,26,28,24,-14,-11,-18,1,12,17,6,1,26,28,24,-14,-11,-18,1,12,17,6,1,26,28,24,-14,-11,-18,1,6,8,10,1,18,21,32,-12,-13,-22,8.982146526069662e-17,0,-0.8571428571428559,6,-1.2857142857142838,9,0.5714285714285716,4,0.2857142857142848,2,-0.28571428571428603,2,-0.5714285714285721,4,236.03760290145874,Candidate,2025-11-30T01:12:42.642777
526,262,0,14175,300,5125,True,36.54666666666667,3080,240.40805828609177,1,31,8,3,1,62,115,53,-31,-107,-50,1,31,8,3,1,62,115,53,-31,-107,-50,1,31,8,3,1,62,115,53,-31,-107,-50,1,31,8,3,1,62,115,53,-31,-107,-50,1,31,8,3,1,62,115,53,-31,-107,-50,1,23,29,14,1,51,123,80,-28,-94,-66,8.982146526069662e-17,0,-1.1428571428571412,8,2.9999999999999996,21,1.5714285714285712,11,0.4285714285714265,3,1.857142857142852,13,-2.2857142857142883,16,4.945998907089233,Candidate,2025-11-30T01:12:47.590611
1965,262,0,14554,300,9254,True,25.57,1482,124.69800225611742,1,16,34,43,1,47,95,122,-31,-61,-79,1,16,34,43,1,47,95,122,-31,-61,-79,1,16,34,43,1,47,95,122,-31,-61,-79,1,16,34,43,1,47,95,122,-31,-61,-79,1,11,42,40,1,43,123,121,-32,-81,-81,1,5,14,27,1,33,76,76,-28,-62,-49,8.982146526069662e-17,0,-1.9999999999999982,11,-2.1714285714285686,28,-2.5428571428571374,16,0.3428571428571418,4,-1.8571428571428636,20,4.114285714285705,32,35.121278047561646,Candidate,2025-11-30T01:13:22.712602
2956,262,775,14820,300,7930,True,38.266666666666666,2208,171.9611842506584,1,21,52,53,1,55,103,138,-34,-51,-85,1,21,52,53,1,55,103,138,-34,-51,-85,1,21,52,53,1,55,103,138,-34,-51,-85,1,21,52,53,1,55,103,138,-34,-51,-85,1,20,51,55,1,58,105,151,-38,-54,-96,1,10,18,23,1,36,52,92,-26,-34,-69,8.982146526069662e-17,0,-1.6571428571428564,11,-4.942857142857137,34,-4.114285714285709,32,0.7999999999999994,12,2.1714285714285646,20,1.342857142857136,27,9.036441087722778,Candidate,2025-11-30T01:13:31.750523
3172,262,0,11064,300,5017,True,30.053333333333335,2208,167.62117156121883,1,10,66,52,1,27,132,54,-17,-66,-2,1,10,66,52,1,27,132,54,-17,-66,-2,1,10,66,52,1,27,132,54,-17,-66,-2,1,10,66,52,1,27,132,54,-17,-66,-2,1,10,70,73,1,29,145,73,-19,-75,0,1,5,50,100,1,26,105,121,-21,-55,-21,8.982146526069662e-17,0,-0.7142857142857133,5,-1.942857142857136,20,8.657142857142858,48,-0.7428571428571443,4,0.7999999999999946,20,-2.5428571428571423,21,3.278351306915283,Candidate,2025-11-30T01:13:35.029792
6227,262,0,14167,300,13180,True,35.98,1921,158.80035558314512,1,7,13,11,1,21,43,29,-14,-30,-18,1,7,13,11,1,21,43,29,-14,-30,-18,1,7,13,11,1,21,43,29,-14,-30,-18,1,7,13,11,1,21,43,29,-14,-30,-18,1,12,30,34,1,28,64,72,-16,-34,-38,1,8,19,24,1,18,45,51,-10,-26,-27,8.982146526069662e-17,0,0.5714285714285714,5,2.3142857142857145,17,3.8285714285714283,23,0.3999999999999978,6,0.22857142857142596,8,-3.0,20,1038.300409078598,Candidate,2025-11-30T01:30:53.330879
6280,262,8,14358,300,5092,True,31.846666666666668,1482,138.9638675659572,1,26,43,14,1,117,111,49,-91,-68,-35,1,26,43,14,1,117,111,49,-91,-68,-35,1,26,43,14,1,117,111,49,-91,-68,-35,1,26,43,14,1,117,111,49,-91,-68,-35,1,27,51,16,1,100,131,68,-73,-80,-52,1,22,61,90,1,82,141,143,-60,-80,-53,8.982146526069662e-17,0,-0.48571428571428443,5,3.25714285714286,18,11.028571428571425,76,5.971428571428561,31,-2.7428571428571495,12,-4.028571428571429,18,4.725177049636841,Candidate,2025-11-30T01:30:58.057625
7407,262,0,14317,300,7571,True,28.373333333333335,1134,117.36677818796178,1,26,45,68,1,55,100,128,-29,-55,-60,1,26,45,68,1,55,100,128,-29,-55,-60,1,26,45,68,1,55,100,128,-29,-55,-60,1,26,45,68,1,55,100,128,-29,-55,-60,1,20,44,81,1,52,102,160,-32,-58,-79,1,14,28,36,1,46,69,75,-32,-41,-39,8.982146526069662e-17,0,-2.2285714285714264,12,-2.5142857142857102,17,-3.457142857142851,45,-0.6857142857142855,3,1.742857142857144,17,1.3714285714285672,40,9.157540798187256,Candidate,2025-11-30T01:31:07.216003
9077,262,0,11428,300,3639,True,35.88666666666666,3080,202.5259666204696,1,53,25,0,1,101,31,0,-48,-6,0,1,53,25,0,1,101,31,0,-48,-6,0,1,53,25,0,1,101,31,0,-48,-6,0,1,53,25,0,1,101,31,0,-48,-6,0,1,56,26,0,1,113,33,0,-57,-7,0,1,31,69,17,1,65,69,9,-34,0,8,8.982146526069662e-17,0,-2.885714285714282,25,6.371428571428569,44,2.4285714285714275,17,1.228571428571426,23,0.77142857142857,7,1.1428571428571421,8,3.0690319538116455,Candidate,2025-11-30T01:31:10.286005
10554,262,0,13163,300,1951,True,6.266666666666667,433,37.90016124269424,1,38,25,3,1,135,28,1,-97,-3,2,1,38,25,3,1,135,28,1,-97,-3,2,1,38,25,3,1,135,28,1,-97,-3,2,1,38,25,3,1,135,28,1,-97,-3,2,1,38,25,3,1,135,28,1,-97,-3,2,1,26,24,4,1,118,25,1,-92,-1,3,8.982146526069662e-17,0,-1.7142857142857117,12,-0.1428571428571436,1,0.14285714285714302,1,0.7142857142857127,5,0.28571428571428525,2,0.14285714285714296,1,2.6573100090026855,Candidate,2025-11-30T01:31:12.943838
55699,262,0,14292,300,6466,True,38.27333333333333,2319,209.2571909291424,1,22,33,41,1,61,94,78,-39,-61,-37,1,22,33,41,1,61,94,78,-39,-61,-37,1,22,33,41,1,61,94,78,-39,-61,-37,1,22,33,41,1,61,94,78,-39,-61,-37,1,23,38,45,1,64,105,81,-41,-67,-36,1,9,17,35,1,39,72,66,-30,-55,-31,8.982146526069662e-17,0,-1.7714285714285707,14,-1.857142857142855,21,-0.5142857142857093,10,1.114285714285708,11,0.3428571428571389,12,0.9428571428571397,6,13.08577299118042,Candidate,2025-11-30T01:31:26.030226
4680,256,0,11588,300,4051,True,10.946666666666667,611,56.75705966857535,1,47,63,3,1,76,61,3,-29,2,0,1,47,63,3,1,76,61,3,-29,2,0,1,47,63,3,1,76,61,3,-29,2,0,1,47,63,3,1,76,61,3,-29,2,0,1,47,63,3,1,76,61,3,-29,2,0,1,36,111,32,1,67,108,38,-31,3,-6,8.982146526069662e-17,0,-1.571428571428562,11,6.857142857142858,48,4.1428571428571415,29,-0.2857142857142872,2,0.14285714285714296,1,-0.8571428571428568,6,3.1593880653381348,Candidate,2025-11-30T01:31:29.190711
10342,256,0,14983,300,4773,True,27.003333333333334,1482,127.98480374204154,1,21,32,27,1,103,156,63,-82,-124,-36,1,21,32,27,1,103,156,63,-82,-124,-36,1,21,32,27,1,103,156,63,-82,-124,-36,1,21,32,27,1,103,156,63,-82,-124,-36,1,21,59,46,1,90,191,79,-69,-132,-33,1,17,31,49,1,68,158,54,-51,-127,-5,8.982146526069662e-17,0,-0.5714285714285696,4,2.1714285714285726,28,4.771428571428572,22,5.542857142857133,31,-1.1142857142857254,8,4.685714285714282,31,3.8740339279174805,Candidate,2025-11-30T01:31:33.065348
84450,256,0,13118,300,10396,True,13.476666666666667,962,82.81760756157003,1,10,20,16,1,27,73,56,-17,-53,-40,1,10,20,16,1,27,73,56,-17,-53,-40,1,10,20,16,1,27,73,56,-17,-53,-40,1,10,20,16,1,27,73,56,-17,-53,-40,1,10,20,16,1,27,73,56,-17,-53,-40,1,8,14,15,1,26,70,68,-18,-56,-53,8.982146526069662e-17,0,-0.2857142857142853,2,-0.857142857142854,6,-0.1428571428571412,1,-0.1428571428571441,1,-0.4285714285714303,3,-1.8571428571428579,13,160.3007616996765,Candidate,2025-11-30T01:34:13.366841
57111,256,0,11891,300,2920,True,19.186666666666667,864,88.99927989721166,1,62,32,0,1,125,27,0,-63,5,0,1,62,32,0,1,125,27,0,-63,5,0,1,62,32,0,1,125,27,0,-63,5,0,1,62,32,0,1,125,27,0,-63,5,0,1,58,59,2,1,121,88,0,-63,-29,2,1,40,83,20,1,84,104,4,-44,-21,16,8.982146526069662e-17,0,-3.485714285714284,22,9.599999999999996,51,3.028571428571427,20,2.714285714285707,19,-6.628571428571427,34,2.4571428571428564,16,2.7202980518341064,Candidate,2025-11-30T01:34:16.088656
267,263,0,13213,300,3703,True,36.49333333333333,3080,215.8915699038653,1,21,24,14,1,147,97,5,-126,-73,9,1,21,24,14,1,147,97,5,-126,-73,9,1,21,24,14,1,147,97,5,-126,-73,9,1,21,24,14,1,147,97,5,-126,-73,9,1,22,27,19,1,143,118,13,-121,-91,6,1,27,29,33,1,142,128,58,-115,-99,-25,8.982146526069662e-17,0,0.942857142857144,6,0.9714285714285728,5,3.1428571428571423,19,1.9999999999999942,11,-5.25714285714286,26,-5.114285714285712,34,3.3020122051239014,Candidate,2025-11-30T01:34:19.391139
595,263,0,13921,300,5194,True,79.41,2208,249.37815040616528,1,15,28,2,1,72,72,17,-57,-44,-15,1,15,28,2,1,72,72,17,-57,-44,-15,1,15,28,2,1,72,72,17,-57,-44,-15,1,15,28,2,1,72,72,17,-57,-44,-15,1,9,35,34,1,53,71,98,-44,-36,-64,1,13,32,37,1,43,60,78,-30,-28,-41,8.982146526069662e-17,0,-0.7999999999999979,6,1.1714285714285742,7,7.742857142857141,35,4.971428571428561,27,2.971428571428568,16,-7.914285714285713,49,3.4450747966766357,Candidate,2025-11-30T01:34:22.836806
5713,263,0,14429,300,8445,True,51.126666666666665,3080,261.16049463032414,1,9,38,23,1,36,125,155,-27,-87,-132,1,9,38,23,1,36,125,155,-27,-87,-132,1,9,38,23,1,36,125,155,-27,-87,-132,1,9,38,23,1,36,125,155,-27,-87,-132,1,13,52,79,1,40,141,209,-27,-89,-130,1,5,23,84,1,21,72,164,-16,-49,-80,8.982146526069662e-17,0,-0.2285714285714281,8,-0.9428571428571397,29,13.51428571428571,61,1.5714285714285692,11,5.257142857142848,40,7.599999999999984,52,28.385714292526245,Candidate,2025-11-30T01:34:51.223144
7468,263,0,14128,300,8066,True,38.08,2208,190.43816214194047,1,13,3,1,1,32,27,12,-19,-24,-11,1,13,3,1,1,32,27,12,-19,-24,-11,1,13,3,1,1,32,27,12,-19,-24,-11,1,13,3,1,1,32,27,12,-19,-24,-11,1,13,6,6,1,30,32,31,-17,-26,-25,1,8,14,32,1,20,34,37,-12,-20,-5,8.982146526069662e-17,0,-0.7142857142857125,5,1.828571428571428,11,4.857142857142855,31,1.171428571428569,7,0.3999999999999978,6,-0.34285714285714464,20,49.590128898620605,Candidate,2025-11-30T01:35:40.814880
8175,263,0,13871,300,11024,True,31.906666666666666,2208,180.19838499707916,1,10,23,29,1,16,45,47,-6,-22,-18,1,10,23,29,1,16,45,47,-6,-22,-18,1,10,23,29,1,16,45,47,-6,-22,-18,1,10,23,29,1,16,45,47,-6,-22,-18,1,10,26,37,1,16,52,59,-6,-26,-22,1,2,15,14,1,9,19,41,-7,-4,-27,8.982146526069662e-17,0,-1.1428571428571421,8,-0.8857142857142827,11,-1.4571428571428537,23,-0.1428571428571429,1,2.228571428571425,22,-1.628571428571429,9,123.97993588447571,Candidate,2025-11-30T01:37:44.795735
7345,255,0,14445,300,4879,True,91.88666666666667,6070,466.8867605271706,1,22,53,60,1,77,107,40,-55,-54,20,1,22,53,60,1,77,107,40,-55,-54,20,1,22,53,60,1,77,107,40,-55,-54,20,1,22,53,60,1,77,107,40,-55,-54,20,1,20,82,94,1,71,202,95,-51,-120,-1,1,6,26,29,1,53,60,44,-47,-34,-15,8.982146526069662e-17,0,-2.4571428571428564,16,-1.3714285714285652,56,-1.5142857142857036,65,1.4857142857142802,8,-2.8000000000000043,86,-6.799999999999995,35,3.5028128623962402,Candidate,2025-11-30T01:37:48.299785
10999,255,0,13864,300,4503,True,18.036666666666665,1134,101.15546774918081,1,25,50,48,1,145,277,79,-120,-227,-31,1,25,50,48,1,145,277,79,-120,-227,-31,1,25,50,48,1,145,277,79,-120,-227,-31,1,25,50,48,1,145,277,79,-120,-227,-31,1,25,50,48,1,145,277,79,-120,-227,-31,1,18,33,35,1,117,238,72,-99,-205,-37,8.982146526069662e-17,0,-0.9999999999999961,7,-2.4285714285714257,17,-1.8571428571428512,13,2.999999999999999,21,3.1428571428571317,22,-0.8571428571428598,6,3.0618138313293457,Candidate,2025-11-30T01:37:51.362163
11059,255,0,13754,300,3435,True,35.7,3080,238.0169111638919,1,47,20,2,1,144,46,5,-97,-26,-3,1,47,20,2,1,144,46,5,-97,-26,-3,1,47,20,2,1,144,46,5,-97,-26,-3,1,47,20,2,1,144,46,5,-97,-26,-3,1,47,50,3,1,141,78,5,-94,-28,-2,1,41,71,25,1,117,148,38,-76,-77,-13,8.982146526069662e-17,0,-0.857142857142854,6,9.857142857142856,51,3.37142857142857,23,3.2571428571428562,21,-7.457142857142856,51,-1.3428571428571423,11,3.088117837905884,Candidate,2025-11-30T01:37:54.450758
80179,255,0,12320,300,5041,True,47.513333333333335,2319,225.30056181810903,1,24,17,10,3,63,55,17,-39,-38,-7,1,24,17,10,3,63,55,17,-39,-38,-7,1,24,17,10,3,63,55,17,-39,-38,-7,1,24,17,10,3,63,55,17,-39,-38,-7,1,28,27,12,2,63,65,19,-35,-38,-7,1,27,6,12,1,62,31,17,-35,-25,-5,8.982146526069662e-17,0,0.7714285714285726,4,-0.7142857142857123,21,0.4571428571428572,2,0.9142857142857124,4,1.8571428571428512,13,0.2857142857142851,2,4.00506591796875,Candidate,2025-11-30T01:37:58.456411
54455,255,0,12300,300,3493,True,44.69,3080,249.80033473422998,1,63,59,0,1,175,111,1,-112,-52,-1,1,63,59,0,1,175,111,1,-112,-52,-1,1,63,59,0,1,175,111,1,-112,-52,-1,1,63,59,0,1,175,111,1,-112,-52,-1,1,65,87,7,1,175,134,2,-110,-47,5,1,32,133,100,1,76,144,59,-44,-11,41,8.982146526069662e-17,0,-4.257142857142851,33,12.971428571428568,74,14.885714285714279,100,9.885714285714277,68,6.28571428571428,41,6.514285714285711,42,2.8093960285186768,Candidate,2025-11-30T01:38:01.266453
54464,255,0,13530,300,5860,True,18.796666666666667,1182,96.98650415851108,1,22,45,32,1,51,114,107,-29,-69,-75,1,22,45,32,1,51,114,107,-29,-69,-75,1,22,45,32,1,51,114,107,-29,-69,-75,1,22,45,32,1,51,114,107,-29,-69,-75,1,22,45,32,1,51,114,107,-29,-69,-75,1,13,37,28,1,48,126,77,-35,-89,-49,8.982146526069662e-17,0,-1.2857142857142838,9,-1.1428571428571421,8,-0.5714285714285696,4,-0.8571428571428593,6,-2.8571428571428608,20,3.714285714285704,26,5.501163959503174,Candidate,2025-11-30T01:38:06.768641
23481,255,0,14260,300,11110,True,32.92333333333333,2208,186.89169088598408,1,11,29,49,1,16,66,129,-5,-37,-80,1,11,29,49,1,16,66,129,-5,-37,-80,1,11,29,49,1,16,66,129,-5,-37,-80,1,11,29,49,1,16,66,129,-5,-37,-80,1,11,34,64,1,17,72,153,-6,-38,-89,1,5,22,27,1,12,58,63,-7,-36,-36,8.982146526069662e-17,0,-0.8571428571428559,6,-0.5714285714285696,12,-1.8571428571428559,37,-0.3714285714285717,2,0.05714285714285553,2,5.514285714285704,53,70.2820770740509,Candidate,2025-11-30T01:39:17.051334
1152,264,0,14622,300,7028,True,30.346666666666668,728,107.39729895217208,1,16,52,99,1,53,189,231,-37,-137,-132,1,16,52,99,1,53,189,231,-37,-137,-132,1,16,52,99,1,53,189,231,-37,-137,-132,1,16,52,99,1,53,189,231,-37,-137,-132,1,16,62,108,1,55,207,271,-39,-145,-163,1,8,31,56,1,41,126,275,-33,-95,-219,8.982146526069662e-17,0,-1.1428571428571408,8,-2.1428571428571375,31,-5.371428571428561,52,0.39999999999999925,6,5.314285714285697,50,-15.085714285714294,87,6.537176132202148,Candidate,2025-11-30T01:39:23.589431
2353,264,0,12758,300,3799,True,33.163333333333334,2208,165.0336430011233,1,21,53,7,1,103,50,5,-82,3,2,1,21,53,7,1,103,50,5,-82,3,2,1,21,53,7,1,103,50,5,-82,3,2,1,21,53,7,1,103,50,5,-82,3,2,1,17,54,10,1,87,86,9,-70,-32,1,1,13,34,15,1,79,98,7,-66,-64,8,8.982146526069662e-17,0,-1.485714285714283,8,-2.6285714285714263,20,1.4,8,3.3142857142857087,16,-12.571428571428564,67,0.7714285714285711,7,3.068370819091797,Candidate,2025-11-30T01:39:26.658455
3646,264,0,14439,300,10115,True,40.74666666666667,2319,212.17039336868424,1,9,23,29,1,24,46,54,-15,-23,-25,1,9,23,29,1,24,46,54,-15,-23,-25,1,9,23,29,1,24,46,54,-15,-23,-25,1,9,23,29,1,24,46,54,-15,-23,-25,1,7,16,69,1,23,42,113,-16,-26,-44,1,6,13,34,1,17,41,67,-11,-28,-33,8.982146526069662e-17,0,-0.5999999999999991,3,-2.0285714285714245,10,4.142857142857145,40,0.48571428571428443,5,-0.9714285714285718,5,-2.7714285714285714,19,71.1932168006897,Candidate,2025-11-30T01:40:37.852236
5720,264,0,14274,300,6944,True,29.706666666666667,1134,108.6728452231232,1,22,15,28,1,57,64,108,-35,-49,-80,1,22,15,28,1,57,64,108,-35,-49,-80,1,22,15,28,1,57,64,108,-35,-49,-80,1,22,15,28,1,57,64,108,-35,-49,-80,1,24,17,28,1,64,68,109,-40,-51,-81,1,19,15,23,1,41,39,50,-22,-24,-27,8.982146526069662e-17,0,-0.2571428571428551,5,0.17142857142857376,2,-0.7142857142857147,5,1.4285714285714266,18,3.3999999999999946,27,7.485714285714274,54,17.945239067077637,Candidate,2025-11-30T01:40:55.798281
5813,264,0,13634,300,6830,True,39.43666666666667,3080,241.86678011298332,1,31,9,13,1,41,95,82,-10,-86,-69,1,31,9,13,1,41,95,82,-10,-86,-69,1,31,9,13,1,41,95,82,-10,-86,-69,1,31,9,13,1,41,95,82,-10,-86,-69,1,38,9,13,1,49,99,83,-11,-90,-70,1,17,15,63,1,24,107,186,-7,-92,-123,8.982146526069662e-17,0,-1.3999999999999935,21,0.8571428571428574,6,7.1428571428571415,50,0.3428571428571425,4,-1.1999999999999995,6,-7.8000000000000025,54,16.439058303833008,Candidate,2025-11-30T01:41:12.239281
8241,264,0,14730,300,8056,True,27.0,2208,158.3079277863241,1,15,21,32,1,53,74,69,-38,-53,-37,1,15,21,32,1,53,74,69,-38,-53,-37,1,15,21,32,1,53,74,69,-38,-53,-37,1,15,21,32,1,53,74,69,-38,-53,-37,1,15,21,32,1,53,74,69,-38,-53,-37,1,9,15,19,1,33,64,53,-24,-49,-34,8.982146526069662e-17,0,-0.8571428571428564,6,-0.8571428571428554,6,-1.857142857142855,13,1.9999999999999962,14,0.5714285714285658,4,0.42857142857142555,3,18.129419088363647,Candidate,2025-11-30T01:41:30.370628
8663,264,0,14428,300,9139,True,46.44,2319,231.73798365107663,1,12,11,15,1,32,51,64,-20,-40,-49,1,12,11,15,1,32,51,64,-20,-40,-49,1,12,11,15,1,32,51,64,-20,-40,-49,1,12,11,15,1,32,51,64,-20,-40,-49,1,12,15,39,1,38,52,112,-26,-37,-73,1,8,19,25,1,26,57,87,-18,-38,-62,8.982146526069662e-17,0,-0.5714285714285708,4,1.4857142857142853,8,3.485714285714286,24,-0.22857142857143073,8,0.5428571428571395,3,-3.914285714285714,24,31.121275901794434,Candidate,2025-11-30T01:42:01.492719
9128,264,0,14183,300,9561,True,41.36333333333334,3080,242.0332304778738,1,6,7,22,1,16,56,80,-10,-49,-58,1,6,7,22,1,16,56,80,-10,-49,-58,1,6,7,22,1,16,56,80,-10,-49,-58,1,6,7,22,1,16,56,80,-10,-49,-58,1,7,9,35,1,17,65,116,-10,-56,-81,1,5,11,67,1,15,66,141,-10,-55,-74,8.982146526069662e-17,0,-0.05714285714285684,2,0.742857142857143,4,7.542857142857143,45,-9.580956294474307e-16,0,-1.4571428571428595,7,-4.257142857142859,23,46.453285932540894,Candidate,2025-11-30T01:42:47.947802
9662,264,0,10770,300,4084,True,19.89666666666667,2208,144.12161296010473,1,31,24,0,1,113,88,15,-82,-64,-15,1,31,24,0,1,113,88,15,-82,-64,-15,1,31,24,0,1,113,88,15,-82,-64,-15,1,31,24,0,1,113,88,15,-82,-64,-15,1,31,24,0,1,113,88,15,-82,-64,-15,1,23,59,45,1,80,111,71,-57,-52,-26,8.982146526069662e-17,0,-1.1428571428571412,8,5.0,35,6.428571428571425,45,3.571428571428564,25,1.71428571428571,12,-1.571428571428572,11,3.2728052139282227,Candidate,2025-11-30T01:42:51.222105
10360,264,0,12375,300,10079,True,18.906666666666666,2319,150.5225053678759,1,9,29,29,1,19,43,32,-10,-14,-3,1,9,29,29,1,19,43,32,-10,-14,-3,1,9,29,29,1,19,43,32,-10,-14,-3,1,9,29,29,1,19,43,32,-10,-14,-3,1,9,29,29,1,19,43,32,-10,-14,-3,1,8,30,28,1,19,36,37,-11,-6,-9,8.982146526069662e-17,0,-0.14285714285714193,1,0.142857142857146,1,-0.14285714285714027,1,-0.1428571428571441,1,1.14285714285714,8,-0.8571428571428569,6,180.62187004089355,Candidate,2025-11-30T01:45:51.844628
10498,264,0,14032,300,6541,True,37.473333333333336,2208,187.3643757198494,1,18,46,13,1,55,120,38,-37,-74,-25,1,18,46,13,1,55,120,38,-37,-74,-25,1,18,46,13,1,55,120,38,-37,-74,-25,1,18,46,13,1,55,120,38,-37,-74,-25,1,15,39,15,1,49,125,45,-34,-86,-30,1,11,20,12,1,28,54,45,-17,-34,-33,8.982146526069662e-17,0,-1.2571428571428567,7,-4.31428571428571,26,0.02857142857143016,3,3.114285714285711,20,4.685714285714278,52,-1.5714285714285712,8,7.324742078781128,Candidate,2025-11-30T01:45:59.171097
10951,264,0,13814,300,6719,True,36.693333333333335,2208,187.9923029157193,1,20,8,8,1,40,55,68,-20,-47,-60,1,20,8,8,1,40,55,68,-20,-47,-60,1,20,8,8,1,40,55,68,-20,-47,-60,1,20,8,8,1,40,55,68,-20,-47,-60,1,28,12,7,1,50,65,79,-22,-53,-72,1,14,25,50,1,35,81,135,-21,-56,-85,8.982146526069662e-17,0,-0.1714285714285704,14,2.771428571428571,17,5.914285714285713,43,-0.31428571428571545,2,-1.8000000000000043,9,-4.600000000000001,25,6.870888948440552,Candidate,2025-11-30T01:46:06.042983
11043,264,0,12307,300,2776,True,14.653333333333334,775,79.54633757893711,1,44,7,0,1,252,167,3,-208,-160,-3,1,44,7,0,1,252,167,3,-208,-160,-3,1,44,7,0,1,252,167,3,-208,-160,-3,1,44,7,0,1,252,167,3,-208,-160,-3,1,44,7,0,1,252,167,3,-208,-160,-3,1,31,56,12,1,250,273,8,-219,-217,4,8.982146526069662e-17,0,-1.857142857142852,13,6.999999999999997,49,1.7142857142857135,12,-1.5714285714285927,11,-8.14285714285716,57,0.9999999999999993,7,2.9294021129608154,Candidate,2025-11-30T01:46:08.973167
79009,264,0,13521,300,9750,True,33.92,3080,230.40001504629586,1,7,8,10,1,27,38,30,-20,-30,-20,1,7,8,10,1,27,38,30,-20,-30,-20,1,7,8,10,1,27,38,30,-20,-30,-20,1,7,8,10,1,27,38,30,-20,-30,-20,1,8,8,24,1,28,40,50,-20,-32,-26,1,3,13,26,1,19,55,62,-16,-42,-36,8.982146526069662e-17,0,-0.48571428571428515,5,0.714285714285715,5,3.4857142857142853,16,0.5714285714285706,4,-1.885714285714288,12,-2.800000000000001,16,100.05797672271729,Candidate,2025-11-30T01:47:49.031850
83759,264,0,13269,300,7117,True,13.546666666666667,738,79.62320320665886,1,7,28,53,1,50,64,59,-43,-36,-6,1,7,28,53,1,50,64,59,-43,-36,-6,1,7,28,53,1,50,64,59,-43,-36,-6,1,7,28,53,1,50,64,59,-43,-36,-6,1,7,28,53,1,50,64,59,-43,-36,-6,1,6,46,63,1,41,80,112,-35,-34,-49,8.982146526069662e-17,0,-0.1428571428571424,1,2.5714285714285734,18,1.4285714285714275,10,1.1428571428571392,8,0.28571428571428054,2,-6.1428571428571415,43,12.72012710571289,Candidate,2025-11-30T01:48:01.753743
55366,264,0,12422,300,3267,True,32.56333333333333,3080,210.29529870055484,1,13,26,11,1,115,37,11,-102,-11,0,1,13,26,11,1,115,37,11,-102,-11,0,1,13,26,11,1,115,37,11,-102,-11,0,1,13,26,11,1,115,37,11,-102,-11,0,1,13,26,11,1,115,37,11,-102,-11,0,1,21,75,52,1,117,78,41,-96,-3,11,8.982146526069662e-17,0,1.1428571428571435,8,7.000000000000001,49,5.857142857142856,41,0.8571428571428473,6,1.1428571428571421,8,1.571428571428571,11,3.040229082107544,Candidate,2025-11-30T01:48:04.794616
55630,264,0,7770,300,2291,True,2.5766666666666667,178,14.422348013490113,1,167,173,0,1,298,83,0,-131,90,0,1,167,173,0,1,298,83,0,-131,90,0,1,167,173,0,1,298,83,0,-131,90,0,1,167,173,0,1,298,83,0,-131,90,0,1,167,173,0,1,298,83,0,-131,90,0,1,181,208,1,1,326,112,1,-145,96,0,8.982146526069662e-17,0,2.0000000000000133,14,5.000000000000009,35,0.14285714285714277,1,-2.0000000000000098,14,0.8571428571428664,6,0.0,0,1.8764169216156006,Candidate,2025-11-30T01:48:06.671664
